Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
28327;sanitaire;eiiaasntr;_ _ _ _ _ _ _ _ _;9;médical;robinetterie;hygiénique;;;Qui a rapport à la santé, et particulièrement à la conservation de la santé publique.;(Plomberie) Cabinet de toilette, toilettes.;
28332;rationnel;oailtenrn;_ _ _ _ _ _ _ _ _;9;logique;méthodique;systématique;déductif;géométrique;(Didactique) Ce que l’on ne conçoit que par l’entendement.;"(Géographie) (Astronomie) Qualifie le plan de l’horizon, rapporté au centre de la Terre et prolongé indéfiniment dans l’espace ; par opposition à horizon sensible, celui que l’on suppose toucher la Terre au point où est l’observateur et qui est perpendiculaire à la verticale.";Qui est raisonné, qui est fondé sur le raisonnement.
28337;mécanique;qncmiaueé;_ _ _ _ _ _ _ _ _;9;machinal;automatique;instinctif;involontaire;machine;Relatif aux machines, aux mécanismes.;(En particulier) Qui est réalisé par une machine, un automatisme.;(Par extension) Qui est machinal, rendu familier par l’habitude.
28342;insuffisant;nfsfaiiustn;_ _ _ _ _ _ _ _ _ _ _;11;déficient;imparfait;médiocre;défectueux;incompétent;Qui ne suffit pas.;Qui est inférieur, inapte pour telle ou telle chose, en parlant des personnes.;
28348;regrettable;glarettereb;_ _ _ _ _ _ _ _ _ _ _;11;tant pis;fâcheux;malencontreux;déplorable;saumâtre;Qui mérite d’être regretté.;Qui appelle des regrets, qui est fâcheux.;
28349;équitable;éqabtuiel;_ _ _ _ _ _ _ _ _;9;impartial;probe;intègre;partageur;juste;Qui a de l’équité.;Qui est conforme à l’équité.;
28351;involontaire;narotlvieoni;_ _ _ _ _ _ _ _ _ _ _ _;12;instinctif;automatique;machinal;réflexe;mécanique;Qui se fait sans le concours, sans le consentement de la volonté.;;
28355;surnaturel;ensuraltru;_ _ _ _ _ _ _ _ _ _;10;thaumaturgique;immatériel;féerique;parapsychique;féerie;Qui est au-dessus des possibilités de la nature.;"Que l'on ne peut expliquer à partir des lois de la nature ; contraire à la raison.";(Par hyperbole) Extraordinaire. 
28357;bouleversé;rsoelvuéeb;_ _ _ _ _ _ _ _ _ _;10;ému;éperdu;pantelant;troublé;retourné;Qui subit des bouleversements.;(En particulier) Qui est sujet à des bouleversements de l'âme, à l'émotion.;Participe passé masculin singulier du verbe bouleverser.
28358;capricieux;aceicuripx;_ _ _ _ _ _ _ _ _ _;10;fantasque;tordu;versatile;quinteux;changeant;Qui a des caprices.;(Par extension) Qui agit de façon désordonné, imprévisible.;Se dit de quelque chose qui ne fonctionne que par intermittence.
28371;souverain;vienasrou;_ _ _ _ _ _ _ _ _;9;roi;seigneur;suprême;dominateur;prince;"Qui est suprême ; excellent ; qui est au plus haut point en son genre.";(En particulier) Qui détient l’autorité suprême, ou qui en est revêtu.;(En particulier) Qui appartient à l’État.
28374;déplaisant;tlapéandsi;_ _ _ _ _ _ _ _ _ _;10;malplaisant;désagréable;antipathique;rebutant;disgracieux;Qui déplaît ou qui est de nature à déplaire.;Participe présent de déplaire.;
28376;métallique;mléueaitql;_ _ _ _ _ _ _ _ _ _;10;;;;;;Qui est de métal, qui concerne le métal.;"Qualifie le son que rend un métal ; et, par comparaison, le son pareil à celui d’un métal.";(Banque) Qualifie la réserve de métaux précieux monnayés ou non monnayés conservés comme garantie de billets émis.
28377;numérique;inmurquée;_ _ _ _ _ _ _ _ _;9;numéral;digital;discret;;;Qui appartient aux nombres.;(En particulier) Qualifie le type de calcul qui se fait avec des nombres et qu’on appelle arithmétique. — Note :  Se dit à la différence du calcul littéral, qui se fait avec des lettres et qu’on appelle algèbre.;Qui consiste dans le nombre.
28378;psychique;iqhcyseup;_ _ _ _ _ _ _ _ _;9;mental;cérébral;psychologique;intellectuel;moral;"Relatif au psychisme, à la psyché, à l'esprit en général ; objet d'étude de la psychologie.";(Philosophie) Relatif à l’âme, aux facultés intellectuelles et morales.;
28381;paranoïaque;ïrnpaaaeqou;_ _ _ _ _ _ _ _ _ _ _;11;schizophrène;parano;psychosé;aliéné;toqué;(Médecine) (Psychiatrie) Relatif à la paranoïa.;(Médecine) Personne atteinte de paranoïa.;
28387;indulgent;tglienund;_ _ _ _ _ _ _ _ _;9;complaisant;bienveillant;bénin;clément;débonnaire;"Qui pratique l’indulgence ; qui pardonne aisément les fautes ou les défauts.";Troisième personne du pluriel de l’indicatif présent de indulger.;Troisième personne du pluriel du subjonctif présent de indulger.
28389;infantile;nenlaifit;_ _ _ _ _ _ _ _ _;9;enfantin;puéril;bébête;gosse;gamin;Qui se rapporte à l’enfance.;(Péjoratif) Caractérise un comportement digne d’un enfant.;
28396;administratif;antiasmtfidri;_ _ _ _ _ _ _ _ _ _ _ _ _;13;bureaucratique;paperassier;étatique;règlementaire;officiel;Relatif à l’administration.;(Par ellipse) Employé d’une administration.;
28398;insouciant;iuaoncinst;_ _ _ _ _ _ _ _ _ _;10;inattentif;négligent;évaporé;insoucieux;je-m'en-fichiste;Qui ne se soucie de rien.;Qui n'a pas de souci.;Qui indique une absence de souci.
28402;publicitaire;tiruebilpaci;_ _ _ _ _ _ _ _ _ _ _ _;12;publiciste;;;;;"Relatif à la publicité ; qui a un caractère de publicité.";Personne qui travaille dans une agence de publicité pour le compte d'un annonceur.;
28403;inexplicable;bixpellneica;_ _ _ _ _ _ _ _ _ _ _ _;12;énigmatique;incompréhensible;indéfinissable;mystérieux;impénétrable;"Qui ne peut être expliqué ; qui est incompréhensible.";Qui est bizarre, étrange, parce qu’on ne peut en rendre compte.;(Absolument) (Au singulier) Ce qui ne peut pas être expliqué ou compris.
28407;vertébral;réevbatrl;_ _ _ _ _ _ _ _ _;9;intervertébral;rachidien;spinal;;;(Anatomie) Qui a rapport aux vertèbres.;;
28408;champagne;apmceganh;_ _ _ _ _ _ _ _ _;9;mousseux;plaine;champ;;;Vin effervescent produit en Champagne et protégé par une appellation d’origine contrôlée.;(Histoire des techniques) Cercle de fer pour soutenir l’étoffe à teindre dans la cuve de teinture.;(Agriculture) Terre fertile sur une assise calcaire portant de bons vignobles, telle la province de Champagne.
28409;palestinien;eltnnsiepia;_ _ _ _ _ _ _ _ _ _ _;11;;;;;;Relatif à la Palestine.;;
28410;pénitentiaire;nénietiptraie;_ _ _ _ _ _ _ _ _ _ _ _ _;13;carcéral;cellulaire;pénologie;;;(Droit) Qualifie les moyens employés pour amender les condamnés.;Qui est relatif aux pénitenciers.;(Par ellipse) Administration pénitentiaire.
28411;stratégique;treisuagqét;_ _ _ _ _ _ _ _ _ _ _;11;militaire;tactique;;;;Qui appartient à, qui est du domaine la stratégie militaire.;Qui appartient à, qui est du domaine de la stratégie d’entreprise;Qui analyse les relations entre la guerre, la géographie et la politique.
28414;cellulaire;ecllreulia;_ _ _ _ _ _ _ _ _ _;10;pénitentiaire;;;;;Qui est divisé en cellules.;(Justice) Qui a un rapport avec les cellules de la prison.;(Biologie cellulaire) Qui est constitué de cellules.
28415;forestier;roftisere;_ _ _ _ _ _ _ _ _;9;sylvicole;sylvestre;sylviculteur;bucolique;agreste;Qui concerne les forêts.;(En particulier) Qui a quelque charge ou quelque fonction dans les forêts de l’état ou des communes.;Relatif à La Forêt-du-Temple, commune française située dans le département de la Creuse.
28420;inimaginable;iinaiebalmng;_ _ _ _ _ _ _ _ _ _ _ _;12;invraisemblable;inouï;inconcevable;incroyable;ébouriffant;Que l’on ne peut imaginer.;Ce que l’on ne peut, ou que l'on ne saurait, imaginer.;
28421;présentable;pébneltsrea;_ _ _ _ _ _ _ _ _ _ _;11;montrable;potable;sortable;seyant;correct;Qu’on peut présenter, qui peut se présenter.;;
28423;conducteur;duutcrcone;_ _ _ _ _ _ _ _ _ _;10;chauffeur;roulier;berger;guide;pasteur;Personne qui conduit, qui mène un déplacement.;Personne qui a les commandes d’un véhicule.;Agent chargé de la conduite des travaux, sous les ordres d’un ingénieur.
28424;rassurant;aurnsrats;_ _ _ _ _ _ _ _ _;9;sécurisant;tranquillisant;familier;;;Qui est propre à rassurer, à rendre la confiance, la sécurité.;Participe présent de rassurer.;
28425;innombrable;imnenblabor;_ _ _ _ _ _ _ _ _ _ _;11;à foison;nombreux;indénombrable;innumérable;incommensurable;Qui ne peut se dénombrer.;(Par hyperbole) Multiple.;
28428;préliminaire;érnapeimlrii;_ _ _ _ _ _ _ _ _ _ _ _;12;exploratoire;préparatoire;proème;liminaire;prophétique;Qui précède, qui prépare l’objet principal.;(Spécialement) Qualifie, en matière de négociation, les articles généraux qui doivent être réglés avant que l’on entre dans la discussion des intérêts particuliers des puissances contractantes.;Préambule, prélude, ce qui précède l'objet principal.
28432;satanique;staenquai;_ _ _ _ _ _ _ _ _;9;démoniaque;méphistophélique;diabolique;luciférien;sardonique;(Religion) Qui tient de Satan, qui est diabolique.;(Ornithologie) L'un des noms vernaculaires du pétrel-tempête (océanite tempête, Hydrobates pelagicus), aussi dit oiseau des tempêtes ou petit-pierre.;
28436;esthétique;ehuesétqti;_ _ _ _ _ _ _ _ _ _;10;artistique;décoratif;poétique;coquet-ette;goût;Relatif au sentiment du beau.;(En particulier) Qualifie le sentiment particulier produit par le beau.;(Par extension) Qui a un certain caractère de beauté.
28437;littéraire;trlaeiirté;_ _ _ _ _ _ _ _ _ _;10;littéral;artificiel;soigné;travaillé;;Qui appartient aux lettres, à la littérature.;(Par extension) Qualifie un esprit caractérisé par le goût et l’intelligence de la littérature.;(Par extension) Se dit des qualités de composition et de style par lesquelles se caractérisent les œuvres qui appartiennent à la littérature.
28439;élémentaire;ilaeréménte;_ _ _ _ _ _ _ _ _ _ _;11;rudimentaire;primaire;initial;primitif;premier;Qui constitue un élément.;Qui est à la base, au niveau le moins élevé d’un ordre hiérarchique.;Qui donne les rudiments de base dans le processus d’apprentissage.
28441;impénétrable;taebpéimrénl;_ _ _ _ _ _ _ _ _ _ _ _;12;mystérieux;insaisissable;inaccessible;énigmatique;incompréhensible;"Qui ne peut être pénétré ; au travers duquel on ne peut passer, pénétrer.";(En particulier) (Physique) Qualifie la la propriété qui fait que deux corps ne peuvent jamais occuper ensemble le même espace.;(Ordinairement) (Figuré) Que l’on ne peut connaître, expliquer.
28442;inséparable;eraiapnbslé;_ _ _ _ _ _ _ _ _ _ _;11;lié;indivisible;inhérent;uni;attaché;Qui ne peut pas être séparé.;Qui ne se quittent presque jamais ou qui sont très souvent ensemble.;(Familier) Une des personnes inséparables.
28445;prioritaire;ariorteprii;_ _ _ _ _ _ _ _ _ _ _;11;primordial;principal;;;;Qui a priorité, qui doit être considéré avant autre chose.;(Transport) Qui possède ou octroie la préséance.;
28446;conventionnel;lconnnveiteon;_ _ _ _ _ _ _ _ _ _ _ _ _;13;fictif;traditionnel;artificiel;convenu;factice;Qui résulte d’une convention.;(Par extension) Qui ne montre aucune originalité.;(Histoire) Relatif à la Convention.
28447;démocrate;ecdémator;_ _ _ _ _ _ _ _ _;9;démocratique;de gauche;démophile;bousingot;républicain;Démocratique, qui relève de la démocratie.;Celui, celle qui est partisan de la démocratie.;(Politique) (France) Membre ou partisan du Mouvement Démocrate.
28449;sanguinaire;igunsaanier;_ _ _ _ _ _ _ _ _ _ _;11;sanglant;carnassier;tortionnaire;barbare;carnivore;Qui se plaît à répandre le sang humain.;Relatif aux actions cruelles, aux sentiments, aux opinions qui portent à la cruauté.;(Par extension) Celui, celle qui est sanguinaire.
28450;somptueux;pexuoumst;_ _ _ _ _ _ _ _ _;9;fastueux;luxueux;splendide;magnifique;opulent;Qui est d’une grande richesse, d'une grande magnificence, en parlant des choses mais aussi des gens.;;
28454;synthétique;ettsuiynhqé;_ _ _ _ _ _ _ _ _ _ _;11;polyamide;polyester;empirique;artificiel;résumé;Relatif à la synthèse.;(Chimie) Qui est composé par voie de synthèse.;(Grammaire) Qualifie une langue qui exprime des rapports complexes par un seul mot.
28456;alternatif;tnfrtlaeia;_ _ _ _ _ _ _ _ _ _;10;alterné;underground;ondulatoire;récursif;sinusoïdal;Qui se produit tour à tour, en parlant de deux choses.;(En particulier) (Physique) (Mécanique) Qui change de sens à intervalles réguliers. — Note :  En ce sens, il est appliqué à des notions qui impliquent un mouvement.;Qualifie les charges des offices qui sont exercées tour à tour par deux personnes.
28459;mécontent;nttmceoné;_ _ _ _ _ _ _ _ _;9;fâché;malcontent;contrarié;indisposé;grognon;Qui n’est pas satisfait de quelque chose ou de quelqu'un.;(Substantivement) Personne mécontente.;(En particulier) Un de ceux qui ne sont pas satisfaits du gouvernement, de l’administration des affaires publiques.
28466;électoral;rclleaoét;_ _ _ _ _ _ _ _ _;9;;;;;;Relatif aux élections.;Qui a rapport aux électeurs, composé d’électeurs.;
28467;asiatique;etaiiuaqs;_ _ _ _ _ _ _ _ _;9;asiate;chinois;;;;(Géographie) Relatif à l’Asie, ses peuples et ses cultures.;Dans les traductions de textes antiques, relatif aux pays du Levant (les Grecs et les Romains ne connaissant pas l’Extrême-Orient).;(Zoologie) Race de chat, originaire d’Angleterre, à tête en triangle court, à queue moyenne et à poil court, issue du burmese.
28468;perpétuel;uptrleeép;_ _ _ _ _ _ _ _ _;9;incessant;continu;permanent;suivi;éternel;"Qui ne cesse pas ; qui dure toujours.";(En particulier) Qualifie les neiges qui ne fondent jamais.;(Horticulture) Qualifie des plantes dites aussi remontantes, qui fleurissent, fructifient pendant toute la bonne saison.
28469;considérable;nbsrloédaeci;_ _ _ _ _ _ _ _ _ _ _ _;12;important;imposant;vaste;gros;incalculable;Qui attire la considération par l’autorité, l’influence morale ou sociale.;Qui mérite d’être considéré en raison de l’importance, de la grandeur, du nombre, de la quantité, etc.;
28475;conservateur;orsvrnaecuet;_ _ _ _ _ _ _ _ _ _ _ _;12;droitiste;réactionnaire;pratiquant;traditionaliste;bleu au Canada;Celui qui conserve.;Titre de certaines fonctions professionnelles.;Personne ayant tendance à éviter le changement, sur les plans moral ou politique, ou encore sociétal.
28477;norvégien;eiégnrnov;_ _ _ _ _ _ _ _ _;9;;;;;;Relatif à la Norvège, à ses habitants et à leur culture.;Relatif aux langues norvégiennes bokmål ou nynorsk.;Qualifie un plat garni d’une préparation à base de saumon et de crème fraîche.
28480;découvert;terdcéuov;_ _ _ _ _ _ _ _ _;9;déficit;déboisé;dévoilé;trouvé;connu;Qui n’est pas couvert.;(Par extension) Ouvert, exposé.;(Banque) Ensemble des avances consenties par un banquier à ses clients.
28483;victorieux;xecitvriuo;_ _ _ _ _ _ _ _ _ _;10;triomphateur;gagnant;vainqueur;conquérant;triomphant;Qui a remporté la victoire.;(Figuré) Maitre, vainqueur.;
28486;impensable;eplniaesbm;_ _ _ _ _ _ _ _ _ _;10;inenvisageable;imaginable;surréaliste;inconcevable;inacceptable;Qui ne peut pas être compris par la pensée.;Qui ne peut pas être imaginé.;(Par extension) (Familier) Qui dépasse les limites raisonnables, qu’on ne peut pas admettre.
28490;gouvernemental;eengatlmnrouev;_ _ _ _ _ _ _ _ _ _ _ _ _ _;14;ministériel;étatique;officiel;;;Relatif au gouvernement.;(Par extension) Qui, quels que soient les événements, est toujours partisan du pouvoir établi, gouvernementaliste.;
28497;tremblant;beanmttlr;_ _ _ _ _ _ _ _ _;9;frémissant;terrifié;effrayé;tremblotant;épouvanté;Qui tremble.;Participe présent de trembler.;
28506;improbable;eaobimbrlp;_ _ _ _ _ _ _ _ _ _;10;improuvable;aléatoire;problématique;hypothétique;douteux;"Qui n’a pas de probabilité ; qui n’est pas probable.";"(Anglicisme) Invraisemblable ; incroyable ; inattendu ; excentrique ; curieux ; insolite. — Note :  Il est souvent utilisé dans l'expression « endroit improbable ».";Ce qui peut probablement ne peut pas arriver.
28516;destructeur;reurutdtesc;_ _ _ _ _ _ _ _ _ _ _;11;dévastateur;dissolvant;corrupteur;déprédateur;annihilateur;Personne qui détruit.;(Programmation par objets) Partie d’un programme qui décrit les actions à exécuter lors de la destruction d’un objet.;Qui détruit.
28518;impardonnable;onnabeilrpdam;_ _ _ _ _ _ _ _ _ _ _ _ _;13;inexpiable;inexcusable;irrémissible;pendable;stupide;Qui ne peut être pardonné.;;
28524;pharmaceutique;upaahqtiuecmer;_ _ _ _ _ _ _ _ _ _ _ _ _ _;14;pharmacologie;pharmacie;;;;Qui appartient à la pharmacie.;Partie de la médecine qui traite de la composition et de l’emploi des médicaments.;
28531;stupéfiant;nttépausfi;_ _ _ _ _ _ _ _ _ _;10;époustouflant;ébouriffant;renversant;inouï;invraisemblable;(Médecine) Qui stupéfie.;Qui cause une grande surprise.;Groupe de substances connues pour inhiber le centre nerveux et pour induire une sédation de la douleur, comme les opiacés.
28534;parallèle;erllpaèal;_ _ _ _ _ _ _ _ _;9;analogue;comparable;tropique;recoupement;pareil;(Géométrie) Qui n’a pas de point d’intersection. Qui évolue côte à côte.;(Par extension) En référence aux droites parallèles qui ne se joignent jamais.;(Par extension) En référence aux droites parallèles qui sont équidistantes, alignées de façon régulière et contiguës.
