Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
3506;modestie;idmtoese;_ _ _ _ _ _ _ _;8;humilité;timidité;effacement;pudeur;modicité;Retenue dans la manière de penser et de parler de soi.;(Quelquefois) Pudeur, décence.;
3507;pantin;ntpnai;_ _ _ _ _ _;6;marionnette;fantoche;polichinelle;arlequin;guignol;Petite figure de carton mince et colorié, dont on fait mouvoir les membres par le moyen d’un fil et qui sert de jouet aux enfants.;(Figuré) (Familier) Celui qui gesticule sans motif et ridiculement.;(Figuré) (Familier) Quelqu’un qui n’a rien de sérieux et de constant dans ses actes, dans ses opinions.
3508;remonte;termeno;_ _ _ _ _ _ _;7;monte;remontage;cavalerie;remontée;accouplement;(Militaire) (Vieilli) Fourniture de chevaux pour la cavalerie.;(Équitation) (Moderne) Cheval seulement débourré, c'est à dire n'ayant bénéficié que d'une éducation rudimentaire.;(Par extension) Achat des chevaux nécessaires pour cette fourniture.
3509;étendue;etuéedn;_ _ _ _ _ _ _;7;dimension;ampleur;largeur;grandeur;espace;(Didactique) Dimension d’une chose en longueur, largeur et profondeur.;(Philosophie) Le volume des choses. Peut s’entendre des trois dimensions.;(Plus courant) Superficie d’une chose.
3510;consul;oulncs;_ _ _ _ _ _;6;vice-consul;capitoul;agent-e diplomatique;chancelier;magistrat;(Antiquité) Magistrat qui avait la principale autorité dans la république romaine.;(Histoire) Juge prudhomme des marchands et des négociants, chargé de régler les affaires urgentes en matière de commerce, à Paris et dans quelques autres villes.;(Histoire) Magistrat suprême auquel la constitution de l’an VIII avait confié le gouvernement de la République.
3513;moutarde;dteuramo;_ _ _ _ _ _ _ _;8;;;;;;Plante de la famille des Brassicacées (ou Crucifères) à fleurs jaunes dont certaines espèces sont cultivées pour le fourrage et d'autres pour les graines, ingrédient de base de condiments.;Condiment préparé à partir de graines de moutarde broyées dans du vinaigre.;D’une couleur jaune soutenu très légèrement verdâtre.  #C7CF00
3514;opium;pioum;_ _ _ _ _;5;laudanum;drogue;;;;Suc de plusieurs espèces de pavots, notamment le pavot blanc (Papaver somniferum) qui a des propriétés narcotiques.;(Figuré) Ce qui engourdit l’esprit, substitue le rêve à la réalité.;
3515;résumé;séméur;_ _ _ _ _ _;6;abrégé;sommaire;extrait;compendium;succinct;Ce qui résume un texte, un discours, un propos, etc.;(Par extension) Toutes sortes de précis ou abrégés.;Participe passé masculin singulier de résumer.
3516;abbaye;aaebby;_ _ _ _ _ _;6;prieuré;monastère;béguinage;moutier;cloître;(Christianisme) Monastère catholique d’hommes, qui a pour supérieur un abbé, ou de femmes, qui a pour supérieure une abbesse.;(Histoire) Bénéfice attaché au titre d’abbé.;(Par extension) (Architecture) Bâtiment du monastère.
3520;fente;nfete;_ _ _ _ _;5;fissure;crevasse;faille;coupure;déchirure;Division en long pratiquée à un corps, à une masse quelconque.;Petite ouverture en long.;(Agriculture) Type de greffe des arbres
3521;iris;isri;_ _ _ _;4;;;;;;(Anatomie) Partie colorée de l’œil qui environne la prunelle et qui présente quelquefois des nuances circulaires et concentriques.;(Botanique) Genre de plantes monocotylédones à fleur de couleur vive et de bonne taille.;(Par ellipse) (Cosmétologie) La racine de cet iris dans ses emplois en parfumerie.
3523;limousin;nlusoiim;_ _ _ _ _ _ _ _;8;maçon;;;;;(Géographie) Relatif à la région du Limousin, en France, ou à ses habitants.;Maçon qui fait le limosinage.;(Zoologie) Billy (race de chien).
3524;sédatif;dfaiéts;_ _ _ _ _ _ _;7;calmant;narcotique;tranquillisant;hypnotique;apaisant;(Médecine) Qui calme la douleur ou l’excitation d’un organe.;Substance sédative.;
3527;atrocité;ctrtiaoé;_ _ _ _ _ _ _ _;8;horreur;monstruosité;férocité;noirceur;inhumanité;Extrême cruauté.;(Surtout au pluriel) Actions très cruelles.;(Figuré) Propos blessants ou calomnieux.
3528;embrasse;sbmasree;_ _ _ _ _ _ _ _;8;embrassement;passement;cordon;;;Bande d’étoffe ou cordelière qui sert à retenir un rideau.;Première personne du singulier du présent de l’indicatif de embrasser.;Troisième personne du singulier du présent de l’indicatif de embrasser.
3529;lustre;tesurl;_ _ _ _ _ _;6;splendeur;éclat;gloire;prestige;luisant;(Antiquité romaine) Époque de la cérémonie du cens qui revenait tous les cinq ans et où l’on aspergeait le peuple romain assemblé avec de l’eau lustrale.;(Antiquité romaine) Sacrifice expiatoire qui avait lieu à la période du cens.;(Par analogie) Durée de cinq ans.
3530;pupille;puiepll;_ _ _ _ _ _ _;7;fils adoptif;prunelle;orphelin;pensionnaire;oeil;Orphelin mineur qui est sous l’autorité d’un tuteur.;(Anatomie) Trou situé au milieu de l’iris de l’œil, par lequel pénètre la lumière.;Première personne du singulier du présent de l’indicatif de ‎pupiller.
3532;crèche;ehrccè;_ _ _ _ _ _;6;nursery;mangeoire;pouponnière;casbah;garderie;(Vieilli) Mangeoire des bœufs, des brebis et autres animaux semblables.;(Christianisme) Mangeoire où Jésus-Christ aurait été mis, au moment de sa naissance, dans une étable de Bethléem.;(Par métonymie) Cette étable elle-même.
3534;gala;aalg;_ _ _ _;4;festivité;réjouissance;fête;festival;festin;Fête fastueuse et souvent d’un caractère officiel.;Repas de cérémonie.;Troisième personne du singulier du passé simple de galer.
3535;hutte;tetuh;_ _ _ _ _;5;cabane;baraque;bicoque;case;maisonnette;Petite cabane faite de bois, de terre, de paille, etc.;(Chasse) Loge ambulante dans laquelle l’oiseleur se cache pour la pipée.;Première personne du singulier de l’indicatif présent du verbe hutter.
3536;pancarte;aaecrnpt;_ _ _ _ _ _ _ _;8;écriteau;affiche;placard;panneau;enseigne;Document ancien compilant le résumé d’actes notariaux sur parchemin ou sur papier.;Placard affiché pour donner un avis ou un avertissement aux intéressés.;Toute affiche portant un message, qu'elle soit placardée ou tenue dans les mains.
3537;plouc;ulpoc;_ _ _ _ _;5;péquenaud;pedzouille;béotien;lourdaud;;(Péjoratif) (Familier) Paysan, campagnard.;(Injurieux) Péquenaud, rustre, bouseux, cul-terreux;(Belgique) Soldat sans grade.
3538;rentrée;eéertrn;_ _ _ _ _ _ _;7;encaissement;recouvrement;recette;perception;budget;Action de rentrer.;(Éducation) (Administration) Recommencement après une vacation, après les vacances.;Réapparition après une absence un peu longue.
3539;sphère;hrspeè;_ _ _ _ _ _;6;domaine;espace;globe;région;univers;(Géométrie) Surface dans l’espace à trois dimensions dont tous les points sont situés à une même distance d’un point appelé centre.;(Géométrie) La sphère de dimension n, notée Sn désigne l’ensemble des points de l’espace euclidien Rn à une distance 1 de l’origine 0.;(Astronomie) Voûte du ciel, conçue comme un globe dont la terre serait le centre.
3540;string;trsgni;_ _ _ _ _ _;6;cache-sexe;culotte;;;;(Faux anglicisme) (Habillement) Sous-vêtement principalement féminin, consistant en un triangle de tissu couvrant les parties génitales et maintenu par une cordelette, éventuellement recouverte de dentelle, passant dans l’entrejambe.;(Anglicisme) (Programmation informatique) Chaine de caractères.;Ficelle.
3542;outrage;aretogu;_ _ _ _ _ _ _;7;injure;offense;atteinte;affront;violation;Injure grave de fait ou de parole.;(Littéraire) Tort, dommage, atteinte physique causé(e) aux êtres ou aux choses.;(En particulier) Outrages (du temps, de la vieillesse).
3544;plongeur;luroenpg;_ _ _ _ _ _ _ _;8;homme-grenouille;scaphandrier;puiseur;rinceur;laveur;Qui a l’habitude de plonger, en particulier en parlant des animaux.;Celui qui fait son métier de plonger dans la mer pour pêcher des perles, du corail, des éponges, etc., ou dans les rivières pour retirer ce qui est tombé dans l’eau.;Celui qui, par exercice, s’enfonce entièrement dans l’eau en se baignant.
3545;assise;ssiase;_ _ _ _ _ _;6;soubassement;fondation;fondement;base;assiette;(Maçonnerie) Base d’une muraille.;(Géologie) Couche sédimentaires d’une formation.;(Figuré) Rang dans une construction.
3547;clochard;coahdlcr;_ _ _ _ _ _ _ _;8;mendiant;clodo;vagabond;gueux;chemineau;(Péjoratif) Personne sans domicile fixe qui mène une vie de mendicité et qui refuse les contraintes sociales.;;
3549;orchidée;cdiohére;_ _ _ _ _ _ _ _;8;;;;;;(Botanique) Plante monocotylédone et bulbeuse, de la famille des Orchidacées, dont le type est l’orchis.;Fleur de cette plante, utilisée pour l’ornementation.;
3550;sardine;iseanrd;_ _ _ _ _ _ _;7;rossinante;anchois;sous-officier;piquet;galon;Poisson de mer au corps fuselé d'une vingtaine de centimètres de long, au dos bleuté et au ventre argenté, apparenté au hareng.;Broche métallique servant à fixer une tente de camping au sol.;(Populaire) Barrette indiquant le grade sur les épaulettes d’un uniforme.
3553;axis;xais;_ _ _ _;4;cerf du Gange;daim du Bengale;atlas;cerf;;(Anatomie) Seconde vertèbre cervicale.;Cervidé asiatique, genre comportant quatre espèces de cerfs.;
3555;fainéant;aitfénna;_ _ _ _ _ _ _ _;8;paresseux;flâneur;rossard;glandeur;oisif;Qui évite l’effort ou le travail, par paresse.;Celui, celle qui ne veut rien faire.;
3556;porter;ptrore;_ _ _ _ _ _;6;pousser;donner;entraîner;apporter;transporter;Soutenir quelque chose ou quelqu’un.;"(Figuré) Être accablé d’un malheur, d’une souffrance, etc. ; supporter, souffrir, endurer.";(En particulier) Être chargé de travail.
3557;répit;éprti;_ _ _ _ _;5;trêve;rémission;pause;interruption;solution de continuité;Relâche, délai, action de surseoir.;;
3558;évier;rvéei;_ _ _ _ _;5;lavoir;lavabo;timbre;;;Table en céramique, en métal ou en pierre, comportant un bassin creusé dans lequel on lave la vaisselle, et qui a un trou pour l’écoulement des eaux.;;
3560;frayeur;yfrearu;_ _ _ _ _ _ _;7;effroi;épouvante;peur;terreur;frousse;Trouble véhément causé par la menace d’un mal véritable ou l’idée d’un mal imaginaire.;;
3562;total;atolt;_ _ _ _ _;5;entier;complet;somme;global;intégral;"Qui est complet ; qui est entier.";(Familier) Bref, en fin de compte, au total.;(Familier) Totalement.
3563;tracteur;ratcuret;_ _ _ _ _ _ _ _;8;tireur;automobile;;;;"Qui tracte ; qui tire.";Qui distribue des tracts.;Machine qui sert à tirer, véhicule qui sert à remorquer.
3564;carré;rracé;_ _ _ _ _;5;carrelet;écharpe;dé;mantille;foulard;(Géométrie) En forme de rectangle dont les quatre côtés sont égaux.;(Marine) Quadrangulaire.;(Algèbre) Qui a rapport avec le carré (nombre résultant de la multiplication d’un nombre par lui-même).
3566;ecstasy;saysect;_ _ _ _ _ _ _;7;;;;;;Nom commercial de la MDMA, molécule psychotrope entactogène de la famille des amphétamines souvent vendue sous forme de pilules. ;(Par métonymie) Pilule contenant de la MDMA.;(Par extension) Produit contenant de la MDMA coupée avec d’autres drogues.
3567;fumeur;ufemur;_ _ _ _ _ _;6;;;;;;Personne qui fume du tabac ou une autre substance psychoactive.;(Océanographie) Cheminée volcanique sous-marine, produite par l’interaction entre des roches magmatiques issues du manteau et l’eau.;
3568;martini;rminait;_ _ _ _ _ _ _;7;;;;;;Cocktail à base de gin et de vermouth blanc sec.;;
3569;sauna;nauas;_ _ _ _ _;5;sudatoire;sudatorium;étuve;bain;;Pièce dans laquelle on prend un bain de chaleur.;(Par extension) Établissement qui propose des bains de chaleur sèche ou humide, des bains dans des jacuzzi, voire plus.;Troisième personne du singulier du passé simple de sauner.
3570;bise;ibse;_ _ _ _;4;bisou;bécot;aquilon;bisette;poutou;Vent sec et froid qui souffle du Nord ou du Nord-Est.;(Poésie) Vent d’hiver.;Baiser sur la joue.
3571;chaperon;opechnar;_ _ _ _ _ _ _ _;8;femme de compagnie;duègne;porte-respect;épitoge;accompagnateur;Personne âgée ou grave qui accompagne, par convenance, une jeune fille ou de jeunes gens dans le monde.;(Vieilli) (Désuet) Coiffure de tête autrefois commune aux hommes et aux femmes, qui avait un bourrelet sur le haut et une queue pendante par derrière.;(Histoire) (Militaire) Bonnet de mailles sous le heaume.
3572;consulat;ucsotnla;_ _ _ _ _ _ _ _;8;chancellerie;ambassade;diplomatie;gouvernement;;(Antiquité) Dignité de consul.;(Par extension) Temps pendant lequel on exerçait la charge de consul.;(Histoire) (Absolument) (France) Le gouvernement consulaire et le temps pendant lequel ce gouvernement a existé.
3573;doublure;uleobdru;_ _ _ _ _ _ _ _;8;bouche-trou;cascadeur;passepoil;figurant;remplaçant;Étoffe ou toute autre matière dont une autre est doublée.;(Théâtre) Acteurs et actrices qui remplacent les chefs d’emplois dans leurs rôles.;
3574;gouffre;egouffr;_ _ _ _ _ _ _;7;abîme;aven;précipice;cavité;igue;Cavité souterraine naturelle, large et profonde.;(Figuré) (Soutenu) Ce qui donne une impression de vide abyssal, en parlant de certaines choses.;(Figuré) Chose qui cause des frais, des sacrifices, des pertes immenses.
3575;normale;roamlen;_ _ _ _ _ _ _;7;moyenne;norme;;;;(Géométrie) (Physique) Droite perpendiculaire au plan tangent en un point d’une courbe.;"(Au singulier) (Avec l’article défini) Situation normale, habituelle ; valeur moyenne.";(Par ellipse) (Familier) Abréviation de École normale supérieure : rue d'Ulm[1].
3576;vétéran;rvétaén;_ _ _ _ _ _ _;7;briscard;centenaire;doyen;grenadier;poilu;(Antiquité romaine) Soldat qui avait obtenu son congé après avoir longtemps servi.;(Militaire) Ancien soldat.;Soldats qui sont depuis longtemps sous les drapeaux.
3577;bocal;cloba;_ _ _ _ _;5;panse;embouchure;ventre;bidon;vase;Vase cylindrique de verre ou de grès.;(Familier) Tête.;Partie d’un instrument à vent se situant entre le corps et l'anche (ou le bec), le plus souvent en métal.
3578;brèche;erbchè;_ _ _ _ _ _;6;trouée;entaille;faille;échancrure;cassure;Ouverture dans une clôture, un mur, une haie…;(Par extension) Vide ou cassure que l’on fait dans quelque chose.;Partie entamée d'un ensemble.
3580;triangle;talngier;_ _ _ _ _ _ _ _;8;trigone;delta;;;;(Mathématiques) (Géométrie) En géométrie euclidienne, polygone qui a trois côtés, et donc trois sommets.;(Par extension) Objet de forme triangulaire.;(En particulier) (Musique) Instrument à percussion de l’orchestre, fait d’une baguette métallique courbée de façon triangulaire et percutée avec une tringle métallique.
3581;bûcher;brheûc;_ _ _ _ _ _;6;potasser;bosser;piocher;chiader;abattre du travail;Tas de bois que l’on brûle pour se chauffer.;Lieu où l’on range le bois à brûler.;Amas de bois sur lequel on mettait anciennement les cadavres pour les brûler.
3582;entrain;ranenit;_ _ _ _ _ _ _;7;gaieté;vivacité;allant;enjouement;alacrité;"Ardeur à faire quelque chose, gaieté naturelle et communicative ; bonne humeur ; vivacité, fougue.";;
3583;pilier;lepiri;_ _ _ _ _ _;6;support;pylône;colonne;poteau;abloc;(Architecture) (Maçonnerie) Ouvrage de maçonnerie en forme de grosse colonne ronde, carrée, etc., qui sert à soutenir un édifice ou quelque partie d’un édifice.;"(Histoire) Poteau de justice ; fourches patibulaires.";(Équitation) Poteaux qu’on met dans les écuries, pour séparer les places des chevaux les unes des autres, poteau entre lesquels on met un cheval dans un manège, pour commencer à le dresser.
3584;torse;teros;_ _ _ _ _;5;buste;thorax;tronc;poitrine;corsage;(En particulier) (Anatomie) Partie du corps humain qui s’étend depuis le cou jusqu’à la base du ventre.;Tronc ou buste d’une personne vivante.;Tronc, d’une statue ou corps sans tête et sans membres.
